actual_delta_audit_mse,actual_delta_audit_rgb_objective,adam_step_norm,after_one_step_audit_mse,after_one_step_audit_rgb_objective,anchor_gradient_alignment,anchor_gradient_dot_batch_gradient,audit_forward_ms,baseline_audit_mse,baseline_audit_rgb_objective,batch_gradient_effective_rank,batch_gradient_norm,batch_index,batch_size,candidate_mse_mean,candidate_update_ms,coverage_gain_mean,label,optimizer_aware_predicted_decrease_anchor,policy,seed,temporal_span_ns,time_s,uids,within_batch_cosine_mean,within_batch_cosine_min
2.0539388060569763e-05,0.00028251856565475464,8.126531017006311,0.007954573258757591,0.10306001454591751,0.03561882046812368,4.354021803010255e-05,6.669407844543457,0.007975112646818161,0.10334253311157227,1.9825769662857056,0.05294450424056413,12,2,0.00485157803632319,5.763199806213379,51.5,time_0s,0.00022227560521059786,B2_RR,2,21149999825,0,"[842, 419]",0.0,0.0
0.00018437346443533897,0.001241341233253479,14.004663172952586,0.007790739182382822,0.10210119187831879,0.32783105602685114,0.000378690252546221,6.669983863830566,0.007975112646818161,0.10334253311157227,1.9995219707489014,0.05003153804693751,13,2,0.016636004205793142,9.308832168579102,160.5,time_0s,0.0012945954185852315,B2_RR,2,10249998837,0,"[1093, 1298]",-0.001175670069642365,-0.001175670069642365
7.856637239456177e-05,0.0008459910750389099,11.439555498719878,0.0078965462744236,0.10249654203653336,0.19002645023648626,0.00022181117674335837,6.629856109619141,0.007975112646818161,0.10334253311157227,1.735769510269165,0.05055675493315488,14,2,0.004449402564205229,7.381375789642334,121.0,time_0s,0.000926276137761306,B2_RR,2,23099991912,0,"[588, 126]",-3.7402467569336295e-05,-3.7402467569336295e-05
3.042258322238922e-05,0.0003252774477005005,8.716050895397645,0.007944690063595772,0.10301725566387177,0.17647954296252308,0.00014606959302909672,6.630655765533447,0.007975112646818161,0.10334253311157227,1.877632975578308,0.03584885334567549,15,2,0.0039836106589064,6.243552207946777,177.5,time_0s,0.0010614330240059644,B2_RR,2,10499999425,0,"[168, 378]",0.01790619269013405,0.01790619269013405
1.9307248294353485e-05,0.00038239359855651855,11.971611328328136,0.007955805398523808,0.10296013951301575,0.08839725427571953,6.180003401823342e-05,6.564671993255615,0.007975112646818161,0.10334253311157227,3.9462924003601074,0.030280271074213324,0,4,0.006544750416651368,11.636159896850586,126.25,time_0s,0.0005392838302213931,B4_RR,2,33750001425,0,"[968, 504, 293, 882]",0.0027736416086554527,0.0
0.00013260915875434875,0.00146561861038208,18.01868332530642,0.007842503488063812,0.10187691450119019,0.16756127954504185,0.0001363750488962978,6.82806396484375,0.007975112646818161,0.10334253311157227,3.2154629230499268,0.035250969946778454,1,4,0.005648977588862181,16.942367553710938,233.75,time_0s,0.0012911083758808672,B4_RR,2,60950002287,0,"[1052, 1262, 714, 43]",0.053181760013103485,-0.022392163053154945
8.881464600563049e-05,0.0008925199508666992,10.601975620572409,0.00788629800081253,0.10245001316070557,0.2758862848726182,0.00026230199728161097,6.642144203186035,0.007975112646818161,0.10334253311157227,3.813255786895752,0.04117952252251643,2,4,0.0055574572761543095,11.050623893737793,303.0,time_0s,0.0010038284090114757,B4_RR,2,10599999625,0,"[629, 758, 672, 546]",0.05949456989765167,-6.504737939394545e-07
0.00011525116860866547,0.0013076141476631165,16.229293461191276,0.007859861478209496,0.10203491896390915,0.2869892000884018,0.0001910476858029142,6.692704200744629,0.007975112646818161,0.10334253311157227,3.7244861125946045,0.028832748760768356,3,4,0.0065326361218467355,14.613375663757324,156.0,time_0s,0.0015207172400550917,B4_RR,2,58899995125,0,"[1, 84, 211, 1179]",0.012812420725822449,-2.0275901988497935e-06
8.047185838222504e-05,0.001145884394645691,14.326841648413954,0.007894640788435936,0.10219664871692657,0.17374135832965076,0.0001210154514410533,6.6642560958862305,0.007975112646818161,0.10334253311157227,3.399707317352295,0.030168063448365003,4,4,0.004965624655596912,14.461695671081543,94.0,time_0s,0.0011902289370482322,B4_RR,2,44200005000,0,"[924, 334, 1218, 799]",0.007699677255004644,-0.004022363573312759
8.225254714488983e-05,0.0007180273532867432,14.68099533171164,0.007892860099673271,0.10262450575828552,0.03831647072724053,3.0250226700445637e-05,6.7908477783203125,0.007975112646818161,0.10334253311157227,2.995604991912842,0.03419423985634585,5,4,0.006335841491818428,13.483519554138184,222.75,time_0s,0.0005785231332993135,B4_RR,2,44050001375,0,"[462, 1134, 1009, 253]",0.0014337715692818165,-3.3793792681535706e-05
0.00020613707602024078,0.0015105009078979492,15.632994832315289,0.00776897557079792,0.10183203220367432,0.25109747982180275,0.00021111522801220417,6.695871829986572,0.007975112646818161,0.10334253311157227,3.967710494995117,0.03641556284554714,6,4,0.010743791121058166,13.588479995727539,106.0,time_0s,0.0014495941504719667,B4_RR,2,43949994412,0,"[842, 419, 1093, 1298]",-0.00029114342760294676,-0.0016992659075185657
8.238479495048523e-05,0.0008626431226730347,11.781047672588443,0.007892727851867676,0.10247988998889923,0.25000945687819776,0.00018394037033431232,6.570879936218262,0.007975112646818161,0.10334253311157227,3.14591646194458,0.03186621191855908,7,4,0.004216506611555815,12.067423820495605,149.25,time_0s,0.0014504188002320006,B4_RR,2,23099991912,0,"[588, 126, 168, 378]",0.033134035766124725,-3.7402467569336295e-05
0.0001197056844830513,0.0011937767267227173,14.650217933791415,0.00785540696233511,0.10214875638484955,0.18272143255828077,0.0001666622410994023,6.61027193069458,0.007975112646818161,0.10334253311157227,3.6367194652557373,0.03950549847709622,0,4,0.008420706377364695,10.936415672302246,73.5,time_0s,0.0014925343784852885,B4_Strat,2,50399989750,0,"[1, 334, 672, 1009]",0.0016987693961709738,-3.710068995133042e-05
0.00016122683882713318,0.0014939457178115845,16.70107678611719,0.007813885807991028,0.10184858739376068,0.19082085705486312,0.00016247286112047732,6.646560192108154,0.007975112646818161,0.10334253311157227,3.582472085952759,0.036877783161639255,1,4,0.0047465303796343505,14.666848182678223,193.75,time_0s,0.0015781238325871527,B4_Strat,2,50450005250,0,"[43, 378, 714, 1052]",0.05818059295415878,0.0
0.00012275855988264084,0.001476392149925232,16.065848029428206,0.00785235408693552,0.10186614096164703,0.2231287636778084,0.0001840018230723217,6.679200172424316,0.007975112646818161,0.10334253311157227,3.796492576599121,0.03571711622404018,2,4,0.005391490180045366,15.119327545166016,248.0,time_0s,0.001223529274284374,B4_Strat,2,50449997000,0,"[84, 419, 758, 1093]",0.018728382885456085,0.0
0.00010774750262498856,0.0009875595569610596,15.257531608343784,0.007867365144193172,0.1023549735546112,0.09735974332629661,6.944674532860518e-05,6.632959842681885,0.007975112646818161,0.10334253311157227,3.758429527282715,0.030894580094208056,3,4,0.0054102950962260365,14.8154878616333,127.25,time_0s,0.0009799715517146979,B4_Strat,2,50399994575,0,"[126, 462, 799, 1134]",0.004316451959311962,-1.550182787468657e-06
5.025044083595276e-05,0.0005784928798675537,12.613403515830084,0.007924862205982208,0.10276404023170471,0.1287664162153137,9.163950744550675e-05,6.803071975708008,0.007975112646818161,0.10334253311157227,3.313140869140625,0.030824068249165962,4,4,0.005246516317129135,11.886848449707031,123.5,time_0s,0.0010374468183727004,B4_Strat,2,50549998587,0,"[168, 504, 842, 1179]",0.008458796888589859,-2.326150556897222e-12
4.313793033361435e-05,0.0007735192775726318,14.562384308204004,0.007931974716484547,0.10256901383399963,0.22472349836468755,0.00015303867985494435,6.751455783843994,0.007975112646818161,0.10334253311157227,3.102202892303467,0.029495960548450214,5,4,0.0049118794850073755,14.63219165802002,247.25,time_0s,0.0011613043243414722,B4_Strat,2,50350007625,0,"[211, 546, 882, 1218]",0.0014302199706435204,-0.007420424837619066
9.794998914003372e-05,0.0014742538332939148,13.75494432635326,0.007877162657678127,0.10186827927827835,0.2595655505268288,0.00017901517276186496,6.691199779510498,0.007975112646818161,0.10334253311157227,2.967501163482666,0.029871195867991703,6,4,0.0047192860511131585,12.938783645629883,217.25,time_0s,0.0014569607774319593,B4_Strat,2,50450001962,0,"[253, 588, 924, 1262]",-0.0031692106276750565,-0.020300447940826416
0.00014294125139713287,0.0008690953254699707,12.936462394712592,0.007832171395421028,0.1024734377861023,0.2639708354561185,0.00019156906637363136,6.664703845977783,0.007975112646818161,0.10334253311157227,3.880439281463623,0.031432523999808025,7,4,0.011698881397023797,11.392767906188965,160.5,time_0s,0.001162738146376796,B4_Strat,2,50249996712,0,"[293, 629, 968, 1298]",-0.0009987917728722095,-0.005989331752061844
0.00035274820402264595,0.0028107762336730957,15.516732840925314,0.007622364442795515,0.10053175687789917,0.5983969404772503,0.00047601861297152936,6.674752235412598,0.007975112646818161,0.10334253311157227,3.7681500911712646,0.034454376112567194,0,4,0.012093776371330023,12.351615905761719,233.25,time_0s,0.0029594192455988377,B4_Match,2,64849991250,0,"[1298, 1, 758, 924]",0.0010933505836874247,-0.00197537406347692
0.00013526901602745056,0.0010852068662643433,16.005675455727594,0.00783984363079071,0.10225732624530792,0.34633948497629374,0.0003014639369212091,6.667679786682129,0.007975112646818161,0.10334253311157227,3.3663442134857178,0.03770015881816638,1,4,0.004470107727684081,13.787199974060059,330.5,time_0s,0.0018970387027366087,B4_Match,2,27300005500,0,"[546, 168, 588, 714]",0.03054431453347206,-1.072610871233337e-06
0.00017415545880794525,0.0018014460802078247,14.406504843934025,0.007800957188010216,0.10154108703136444,0.20377400792502867,0.00014763412764295936,6.684000015258789,0.007975112646818161,0.10334253311157227,3.6993277072906494,0.031379628291513695,2,4,0.004781118885148317,11.669759750366211,159.75,time_0s,0.0014306635857792571,B4_Match,2,37800046162,0,"[43, 211, 378, 799]",0.004912358708679676,0.0
7.469393312931061e-05,0.0010235011577606201,15.229192337846406,0.00790041871368885,0.10231903195381165,0.13483287586205425,0.00011091759370174259,6.679903984069824,0.007975112646818161,0.10334253311157227,3.793257474899292,0.03562988836176796,3,4,0.005556466639973223,14.957023620605469,107.25,time_0s,0.0008408436879108194,B4_Match,2,50449997000,0,"[1093, 504, 84, 1052]",0.03539123758673668,-0.00011231914686504751
9.88449901342392e-05,0.0008820965886116028,15.394951349298786,0.007876267656683922,0.10246043652296066,0.09526106149052307,7.016972085693851e-05,6.673344135284424,0.007975112646818161,0.10334253311157227,3.5701308250427246,0.03190392769844273,4,4,0.006593435886316001,15.11900806427002,143.75,time_0s,0.0011297780201857677,B4_Match,2,50399994575,0,"[672, 882, 126, 1134]",0.003397687105461955,0.0
2.9241666197776794e-05,0.0005277246236801147,11.559748157171818,0.007945870980620384,0.10281480848789215,0.0751786231557714,5.321381104295142e-05,6.514624118804932,0.007975112646818161,0.10334253311157227,3.8770861625671387,0.030657717327704906,5,4,0.0058058857684955,10.799488067626953,235.75,time_0s,0.0006166947368910769,B4_Match,2,35749999050,0,"[629, 968, 253, 334]",0.009071853943169117,0.0
2.2644177079200745e-05,0.0003596693277359009,10.696609719341687,0.00795246846973896,0.10298286378383636,0.04312168649562174,3.2987063605105504e-05,6.921535968780518,0.007975112646818161,0.10334253311157227,3.584291934967041,0.033132769572035224,6,4,0.0049908015644177794,11.383232116699219,74.5,time_0s,0.0002888256431106129,B4_Match,2,44300000587,0,"[842, 419, 1179, 293]",0.011507578194141388,0.0
1.300126314163208e-05,0.0003846213221549988,14.448014950939376,0.007962111383676529,0.10295791178941727,0.007446814480926597,5.441201210487634e-06,6.663296222686768,0.007975112646818161,0.10334253311157227,2.374315023422241,0.031647111086615984,7,4,0.00625399244017899,16.30406379699707,106.25,time_0s,0.00041302977660961915,B4_Match,2,39999993412,0,"[1262, 462, 1009, 1218]",0.02295779436826706,-0.002522530732676387
0.00015102606266736984,0.0012378841638565063,14.819976973769927,0.007824086584150791,0.10210464894771576,0.2699061676795395,0.0002227627410320565,6.591360092163086,0.007975112646818161,0.10334253311157227,3.2961912155151367,0.03574699704324638,0,4,0.0058240004582330585,14.43939208984375,550.0,time_0s,0.00129223897238262,B4_Novel,2,27350005338,0,"[758, 714, 253, 211]",0.07688253372907639,0.0
6.321258842945099e-05,0.0007046908140182495,13.56246956259305,0.00791190005838871,0.10263784229755402,0.252718823626323,0.00018706577247940004,6.62886381149292,0.007975112646818161,0.10334253311157227,3.2631499767303467,0.03206022459653072,1,4,0.004957140132319182,14.09391975402832,277.5,time_0s,0.0013303110354172532,B4_Novel,2,23100004925,0,"[546, 168, 126, 84]",0.0554119274020195,-1.8853708752430975e-05
0.00011540204286575317,0.0007551908493041992,12.86862488542702,0.007859710603952408,0.10258734226226807,0.2621425258753735,0.00018072844250127673,6.857215881347656,0.007975112646818161,0.10334253311157227,3.49257230758667,0.029860621749309785,2,4,0.010668780654668808,13.618880271911621,180.25,time_0s,0.0010710373862821143,B4_Novel,2,50249996712,0,"[1298, 1262, 293, 629]",0.010709740221500397,-0.005989331752061844
0.00016817497089505196,0.0016919523477554321,17.209832055101124,0.007806937675923109,0.10165058076381683,0.10021575998662052,8.26199320727028e-05,6.569888114929199,0.007975112646818161,0.10334253311157227,3.221646308898926,0.035707432950782395,3,4,0.006911821314133704,14.792927742004395,139.25,time_0s,0.0011583421292016283,B4_Novel,2,54550001700,0,"[882, 1134, 1009, 43]",0.001352023333311081,-0.0012964747147634625
7.31106847524643e-05,0.0010500848293304443,16.584051944108463,0.007902001962065697,0.10229244828224182,0.12144005092661268,9.467069321544841e-05,6.660927772521973,0.007975112646818161,0.10334253311157227,3.894899606704712,0.03376474208087858,4,4,0.006775454734452069,13.424351692199707,108.75,time_0s,0.0010794136651384179,B4_Novel,2,37949995163,0,"[1093, 334, 968, 799]",0.000478017027489841,-1.8727783981375978e-06
3.692414611577988e-05,0.0007965415716171265,14.271651822887126,0.007938188500702381,0.10254599153995514,0.15513897822546335,0.00011132683721370995,6.6414079666137695,0.007975112646818161,0.10334253311157227,3.29290509223938,0.031080554926677776,5,4,0.0050731918308883905,14.389120101928711,75.5,time_0s,0.0008596173393016215,B4_Novel,2,35699999500,0,"[924, 1218, 842, 504]",0.013864653185009956,-0.003972810227423906
5.5546872317790985e-05,0.0006655007600784302,11.479572557097418,0.00791956577450037,0.10267703235149384,0.07308972976413772,6.188619590830058e-05,6.664159774780273,0.007975112646818161,0.10334253311157227,3.804762601852417,0.03667306867474321,6,4,0.005209808237850666,9.970463752746582,40.5,time_0s,0.0003839956443698611,B4_Novel,2,31650005000,0,"[672, 462, 1052, 419]",0.015957407653331757,0.0
0.0001293681561946869,0.0014017298817634583,14.480533454612564,0.007845744490623474,0.10194080322980881,0.3383782553404175,0.0002567855117376894,6.6505279541015625,0.007975112646818161,0.10334253311157227,3.416703224182129,0.03286834899698894,7,4,0.005125387920998037,11.3985595703125,19.25,time_0s,0.0018088476645061746,B4_Novel,2,58899995125,0,"[588, 378, 1179, 1]",3.287079380243085e-05,-1.0080375290044685e-07
1.0743620805442333e-05,0.00017185136675834656,3.2720521762588124,0.0012203942751511931,0.036278340965509415,0.15867702307676426,0.0002479555842000991,7.598368167877197,0.0012311378959566355,0.03645019233226776,1.0,0.06135816931553891,0,1,0.0007196551887318492,4.393375873565674,70.0,time_40s,0.00017512008344056085,B1_RR,0,0,40,[924],,
-4.043686203658581e-06,-6.703659892082214e-05,3.286722688496034,0.001235181582160294,0.03651722893118858,0.001608206860736596,2.3827528821129818e-06,7.755839824676514,0.0012311378959566355,0.03645019233226776,1.0,0.058176774262062934,1,1,0.000647982582449913,4.242656230926514,62.0,time_40s,2.274829546422552e-05,B1_RR,0,0,40,[799],,
-3.3231917768716812e-06,-5.301088094711304e-05,3.315590672506706,0.0012344610877335072,0.036503203213214874,0.01669546986211696,3.54400253854692e-05,7.514527797698975,0.0012311378959566355,0.03645019233226776,1.0,0.08335044493924042,2,1,0.0006544842035509646,4.021759986877441,107.0,time_40s,1.9502432905937894e-05,B1_RR,0,0,40,[839],,
-4.081521183252335e-06,-6.7099928855896e-05,3.3768427018153404,0.0012352194171398878,0.03651729226112366,0.02701615437829607,3.8837599277030677e-05,7.533728122711182,0.0012311378959566355,0.03645019233226776,1.0,0.0564470683554021,3,1,0.0005947612226009369,3.7089920043945312,118.0,time_40s,1.223633807967417e-05,B1_RR,0,0,40,[334],,
-2.941465936601162e-06,-5.049258470535278e-05,3.3520076960616834,0.0012340793618932366,0.036500684916973114,0.006594334636469583,9.997691449825652e-06,7.6748480796813965,0.0012311378959566355,0.03645019233226776,1.0,0.059530741415329394,4,1,0.0013977244962006807,4.842016220092773,43.0,time_40s,2.1809220015711617e-05,B1_RR,0,0,40,[1179],,
-3.31259798258543e-06,-5.5596232414245605e-05,3.415433954307778,0.001234450493939221,0.03650578856468201,-0.00419610263285265,-9.10055314307101e-06,7.740575790405273,0.0012311378959566355,0.03645019233226776,1.0,0.08515972143499395,5,1,0.0009970335522666574,3.6968319416046143,177.0,time_40s,1.1821402949863113e-05,B1_RR,0,0,40,[1009],,
-3.82645521312952e-06,-6.404519081115723e-05,3.2181595836254626,0.001234964351169765,0.03651423752307892,-0.0023079888828366844,-3.2376697163272183e-06,7.657055854797363,0.0012311378959566355,0.03645019233226776,1.0,0.055082212289699735,6,1,0.000927607761695981,6.323455810546875,668.0,time_40s,2.031751421327499e-05,B1_RR,0,0,40,[714],,
-2.9710354283452034e-06,-4.029273986816406e-05,3.2426055411498367,0.0012341089313849807,0.036490485072135925,0.13849601911974033,0.00023426831467077136,7.544127941131592,0.0012311378959566355,0.03645019233226776,1.0,0.06641846081720197,7,1,0.000669888046104461,4.3882880210876465,652.0,time_40s,1.2172227286555426e-05,B1_RR,0,0,40,[758],,
